word,n,comma_n,comma_prob
fine,580,51,9
excellent,339,94,28
classy,264,178,67
classic,212,27,13
crafty,202,110,54
reissue,186,4,2
killer,176,25,14
superb,155,46,30
heavy,152,95,62
hard,129,48,37
effective,122,107,88
minimalist,122,114,93
raw,120,67,56
diverse,113,71,63
dj,104,NA,0
atmospheric,100,67,67
valuable,93,1,1
perfect,90,44,49
warm,86,54,63
a,81,NA,0
boomy,81,78,96
spaced,79,NA,0
driving,78,36,46
subtle,75,31,41
stomping,73,78,107
sparse,68,94,138
dark,67,69,103
the,66,NA,0
proper,61,18,30
outstanding,59,32,54
essential,57,11,19
deep,56,14,25
dubbed,56,NA,0
pure,56,43,77
tripping,54,33,61
brilliant,52,21,40
fresh,52,51,98
detroit,50,NA,0
ace,49,34,69
big,49,NA,0
extended,49,18,37
chilled,48,29,60
original,47,27,57
reduced,47,30,64
uplifting,47,20,43
far,45,NA,0
exceptional,44,13,30
noisy,42,58,138
compilation,41,2,5
deadly,40,20,50
perfectly,40,NA,0
banging,39,40,103
disco,39,2,5
jacking,39,45,115
re,39,NA,0
acidic,38,39,103
beautiful,38,12,32
one,38,1,3
full,37,NA,0
mellow,37,5,14
retro,37,NA,0
wild,36,18,50
dense,35,32,91
epic,34,28,82
leftfield,34,3,9
stripped,34,1,3
ambient,33,8,24
droning,33,29,88
wonderful,33,16,48
fabulous,32,18,56
uk,31,1,3
early,30,NA,0
late,30,NA,0
moody,30,6,20
stunning,30,18,60
repress,29,10,34
subtly,29,1,3
blinding,28,19,68
chicago,27,1,4
fantastic,27,17,63
swinging,27,36,133
well,27,NA,0
deeper,26,NA,0
heavily,26,NA,0
bouncy,25,14,56
dreamy,25,24,96
expertly,25,NA,0
finest,25,1,4
flawless,25,20,80
direct,24,36,150
idm,24,8,33
party,24,NA,0
smart,24,6,25
out,23,108,470
twisted,23,16,70
intense,22,23,105
rare,22,1,5
varied,22,17,77
experimental,21,4,19
long,21,3,14
stepping,21,35,167
crispy,20,6,30
industrial,20,2,10
kicking,20,4,20
blue,19,13,68
diversified,19,NA,0
psychedelic,19,6,32
smooth,19,4,21
solid,19,NA,0
techno,19,25,132
collection,18,NA,0
eternal,18,16,89
great,18,7,39
nice,18,NA,0
puristic,18,15,83
slamming,18,10,56
very,18,NA,0
adventurous,17,10,59
house,17,15,88
retroesque,17,23,135
breathtaking,16,4,25
dub,16,2,12
electronic,16,2,12
explorative,16,10,62
floor,16,1,6
from,16,NA,0
funked,16,NA,0
futuristic,16,5,31
obscure,16,1,6
old,16,NA,0
pulsating,16,33,206
tough,16,8,50
1990s,15,3,20
european,15,NA,0
italo,15,NA,0
no,15,NA,0
optimized,15,6,40
pumping,15,10,67
sub,15,NA,0
ultra,15,NA,0
dubstep,14,14,100
electro,14,2,14
electronica,14,10,71
oldschool,14,1,7
percussive,14,12,86
slightly,14,NA,0
straight,14,1,7
supreme,14,NA,0
two,14,NA,0
unique,14,8,57
vintage,14,NA,0
1980s,13,1,8
acid,13,4,31
awesome,13,3,23
dubby,13,1,8
feat,13,NA,0
highly,13,NA,0
hypnotic,13,6,46
mesmerising,13,12,92
next,13,NA,0
playful,13,9,69
punchy,13,3,23
slick,13,2,15
techy,13,14,108
absolute,12,1,8
anthem,12,3,25
cinematic,12,10,83
comprehensive,12,4,33
dry,12,8,67
excursions,12,4,33
half,12,NA,0
lush,12,2,17
mark,12,NA,0
new,12,1,8
pounding,12,11,92
80,11,NA,0
crisp,11,13,118
cutting,11,NA,0
ebm,11,1,9
lovely,11,2,18
luxury,11,2,18
powerful,11,6,55
previously,11,NA,0
taken,11,NA,0
w,11,NA,0
2015,10,NA,0
20th,10,NA,0
2nd,10,NA,0
90,10,NA,0
advanced,10,1,10
an,10,NA,0
ever,10,NA,0
laid,10,NA,0
legendary,10,2,20
luke,10,NA,0
masterful,10,5,50
mesmerizing,10,5,50
mid,10,NA,0
minimal,10,1,10
purified,10,4,40
r,10,NA,0
strong,10,4,40
sublime,10,2,20
2011,9,NA,0
anthemic,9,4,44
distorted,9,32,356
drum,9,NA,0
first,9,NA,0
freestyling,9,3,33
funky,9,5,56
high,9,NA,0
impressive,9,3,33
issued,9,NA,0
more,9,1,11
soulful,9,3,33
sweet,9,3,33
us,9,NA,0
1995,8,NA,0
2016,8,NA,0
2017,8,NA,0
avant,8,NA,0
dusky,8,10,125
exciting,8,2,25
exclusive,8,NA,0
forceful,8,4,50
immense,8,4,50
instrumental,8,1,12
jamal,8,NA,0
modern,8,8,100
superbly,8,NA,0
top,8,NA,0
ukg,8,7,88
2007,7,NA,0
2014,7,NA,0
80s,7,1,14
bass,7,7,100
bassline,7,NA,0
grime,7,10,143
indie,7,NA,0
japanese,7,NA,0
jazz,7,7,100
jazzy,7,5,71
mindblowing,7,NA,0
neo,7,NA,0
pioneering,7,8,114
slow,7,1,14
tech,7,NA,0
1980,6,NA,0
2009,6,NA,0
2010,6,NA,0
3rd,6,NA,0
abstract,6,5,83
another,6,NA,0
bristolian,6,1,17
class,6,1,17
club,6,1,17
developed,6,4,67
different,6,2,33
downtempo,6,1,17
euphoric,6,5,83
excellently,6,NA,0
free,6,NA,0
larry,6,NA,0
magnificent,6,NA,0
massive,6,2,33
mind,6,NA,0
originally,6,NA,0
outernational,6,NA,0
refreshing,6,5,83
reissued,6,9,150
remarkable,6,5,83
side,6,NA,0
somewhere,6,NA,0
soul,6,2,33
storming,6,2,33
stunningly,6,NA,0
super,6,NA,0
theo,6,NA,0
with,6,NA,0
1993,5,NA,0
2008,5,NA,0
4,5,NA,0
90s,5,1,20
absolutely,5,NA,0
beautifully,5,NA,0
captivating,5,5,100
chords,5,NA,0
coloured,5,NA,0
contemporary,5,NA,0
digital,5,NA,0
dynamic,5,6,120
effectively,5,NA,0
expanded,5,NA,0
impressively,5,NA,0
ingenious,5,3,60
label,5,1,20
magenta,5,NA,0
milton,5,NA,0
mini,5,NA,0
monotone,5,2,40
nasty,5,3,60
noise,5,2,40
outsider,5,NA,0
pleasant,5,2,40
seminal,5,4,80
steve,5,NA,0
subs,5,NA,0
swirling,5,1,20
terrence,5,NA,0
total,5,NA,0
universal,5,3,60
upfront,5,4,80
value,5,NA,0
wicked,5,NA,0
1994,4,1,25
2004,4,NA,0
2012,4,NA,0
2013,4,NA,0
5th,4,NA,0
alex,4,NA,0
ancient,4,NA,0
arne,4,NA,0
astonishing,4,1,25
black,4,NA,0
bleeping,4,4,100
blend,4,NA,0
blending,4,NA,0
bold,4,5,125
cool,4,1,25
craftily,4,NA,0
dopplereffekt,4,NA,0
drifting,4,4,100
efficient,4,1,25
extensive,4,2,50
fast,4,1,25
floating,4,4,100
formerly,4,NA,0
genre,4,NA,0
grinding,4,6,150
groundbreaking,4,1,25
guaranteed,4,5,125
heavyweight,4,1,25
hip,4,NA,0
ice,4,NA,0
in,4,NA,0
incl,4,NA,0
irresistible,4,3,75
latin,4,NA,0
low,4,NA,0
melodic,4,3,75
mixture,4,NA,0
mystical,4,1,25
on,4,NA,0
quiet,4,3,75
recommended,4,3,75
regis,4,NA,0
reminiscent,4,16,400
remix,4,NA,0
robert,4,NA,0
set,4,2,50
shackleton,4,NA,0
slammin,4,NA,0
space,4,NA,0
spacious,4,4,100
steven,4,NA,0
sven,4,NA,0
synth,4,NA,0
tadd,4,NA,0
taking,4,NA,0
thrilling,4,2,50
timeless,4,NA,0
trademark,4,NA,0
tricky,4,NA,0
truly,4,NA,0
upbuilding,4,NA,0
warehouse,4,NA,0
10th,3,NA,0
1984,3,NA,0
1991,3,NA,0
1992,3,NA,0
1996,3,NA,0
1997,3,NA,0
1st,3,NA,0
2006,3,NA,0
also,3,NA,0
applied,3,NA,0
bittersweet,3,NA,0
breakbeat,3,NA,0
bridging,3,NA,0
brilliantly,3,NA,0
carl,3,NA,0
crystal,3,NA,0
dance,3,NA,0
densely,3,NA,0
double,3,NA,0
ep,3,5,167
excell,3,NA,0
fearless,3,NA,0
gloomy,3,4,133
gritty,3,2,67
harmonic,3,NA,0
harsh,3,3,100
haunting,3,NA,0
immersive,3,4,133
intensely,3,NA,0
jesper,3,NA,0
jimi,3,NA,0
live,3,NA,0
lost,3,NA,0
max,3,NA,0
mika,3,NA,0
modulating,3,NA,0
mr,3,NA,0
official,3,NA,0
phat,3,NA,0
picture,3,NA,0
pop,3,NA,0
post,3,NA,0
produced,3,2,67
properly,3,NA,0
quirky,3,1,33
relentless,3,NA,0
remixes,3,NA,0
reverberating,3,11,367
reworking,3,NA,0
rhythm,3,NA,0
rough,3,6,200
serious,3,1,33
shed,3,NA,0
slower,3,1,33
smartly,3,NA,0
sought,3,NA,0
sparsely,3,NA,0
straightforward,3,2,67
striking,3,NA,0
strongly,3,NA,0
third,3,NA,0
three,3,NA,0
thumping,3,1,33
tight,3,3,100
triple,3,NA,0
true,3,4,133
unparalleled,3,2,67
various,3,NA,0
vinyl,3,3,100
wide,3,1,33
zhark,3,NA,0
zomby,3,NA,0
12,2,NA,0
1981,2,NA,0
1986,2,NA,0
1998,2,NA,0
1999,2,NA,0
2001,2,NA,0
4th,2,NA,0
5,2,NA,0
6th,2,NA,0
808,2,NA,0
accompanying,2,NA,0
african,2,NA,0
aka,2,NA,0
all,2,NA,0
archival,2,NA,0
as,2,NA,0
astounding,2,NA,0
at,2,NA,0
awesomely,2,NA,0
basic,2,1,50
beatdown,2,NA,0
blazing,2,NA,0
bleepy,2,1,50
blush,2,NA,0
boldly,2,NA,0
book,2,NA,0
booming,2,1,50
bottom,2,NA,0
brill,2,NA,0
bullwackie,2,NA,0
burial,2,NA,0
carefully,2,NA,0
cd,2,2,100
check,2,NA,0
click,2,NA,0
compiles,2,NA,0
completely,2,NA,0
confident,2,NA,0
contains,2,NA,0
continued,2,NA,0
convextion,2,1,50
crucial,2,NA,0
current,2,1,50
dancehall,2,2,100
dare,2,NA,0
delicate,2,NA,0
delightful,2,NA,0
deluxe,2,NA,0
derrick,2,NA,0
designer,2,NA,0
discoesque,2,NA,0
divine,2,1,50
don,2,NA,0
dope,2,NA,0
dream,2,NA,0
dresden,2,1,50
drone,2,NA,0
drumbreaks,2,NA,0
dug,2,NA,0
dystopic,2,3,150
elevating,2,1,50
enlightened,2,NA,0
eric,2,NA,0
extra,2,NA,0
extraordinary,2,NA,0
fascinating,2,NA,0
featuring,2,NA,0
felix,2,NA,0
flawlessly,2,NA,0
focussed,2,2,100
fourth,2,NA,0
freakin,2,NA,0
french,2,NA,0
further,2,NA,0
g,2,NA,0
german,2,NA,0
glistening,2,1,50
grainy,2,NA,0
groove,2,NA,0
guitar,2,1,50
hardcore,2,3,150
harder,2,NA,0
helena,2,NA,0
holy,2,NA,0
housed,2,NA,0
huge,2,1,50
hyper,2,NA,0
immaculate,2,1,50
immediate,2,1,50
includes,2,NA,0
industrialesque,2,2,100
intergalactic,2,NA,0
jackin,2,NA,0
jammys,2,NA,0
jm,2,NA,0
jungle,2,2,100
just,2,NA,0
laidback,2,NA,0
legowelt,2,NA,0
light,2,2,100
limited,2,NA,0
living,2,NA,0
loosely,2,NA,0
magical,2,1,50
marcel,2,NA,0
marcellus,2,NA,0
metallic,2,4,200
mighty,2,1,50
mike,2,NA,0
mills,2,NA,0
move,2,NA,0
oliver,2,NA,0
opening,2,NA,0
optimised,2,2,100
opulent,2,1,50
oriental,2,NA,0
oustanding,2,NA,0
paul,2,NA,0
peak,2,NA,0
perfectionist,2,1,50
piano,2,NA,0
pinch,2,NA,0
pittsburgh,2,NA,0
prev,2,NA,0
pumpin,2,NA,0
quality,2,NA,0
raving,2,NA,0
reactivated,2,1,50
real,2,NA,0
recent,2,1,50
red,2,1,50
refined,2,2,100
refreshingly,2,NA,0
reinforced,2,NA,0
relentlessly,2,NA,0
relief,2,NA,0
repressed,2,NA,0
rhythmical,2,1,50
ricardo,2,NA,0
rob,2,NA,0
ron,2,NA,0
second,2,NA,0
selected,2,1,50
shaka,2,NA,0
sidelong,2,NA,0
significant,2,NA,0
simply,2,NA,0
somewhat,2,NA,0
soothing,2,NA,0
soulfull,2,NA,0
spacey,2,NA,0
special,2,NA,0
steelie,2,NA,0
stephan,2,NA,0
sterling,2,NA,0
superior,2,1,50
surgeon,2,NA,0
taste,2,NA,0
technoid,2,1,50
tense,2,2,100
thomas,2,NA,0
time,2,NA,0
todd,2,NA,0
tony,2,NA,0
touching,2,2,100
trance,2,NA,0
trancy,2,1,50
tuff,2,NA,0
ultimate,2,1,50
uncompromising,2,3,150
uncompromisingly,2,NA,0
unreleased,2,3,150
upbeat,2,NA,0
uptempo,2,NA,0
urgently,2,NA,0
valable,2,NA,0
vigorous,2,NA,0
warped,2,1,50
widely,2,NA,0
you,2,NA,0
0,1,NA,0
100,1,NA,0
13th,1,NA,0
1970s,1,NA,0
1979,1,NA,0
1983,1,NA,0
1985,1,1,100
20,1,NA,0
2002,1,NA,0
25th,1,NA,0
30th,1,NA,0
70,1,NA,0
70s,1,NA,0
aaa,1,NA,0
absorbingly,1,NA,0
abysmally,1,NA,0
abyssal,1,3,300
acido,1,NA,0
adventures,1,NA,0
affectionate,1,NA,0
afrikan,1,NA,0
afrobeat,1,1,100
afx,1,NA,0
agnès,1,NA,0
akufen,1,NA,0
album,1,12,1200
alden,1,NA,0
almost,1,NA,0
alternate,1,NA,0
alternative,1,NA,0
always,1,1,100
amazing,1,1,100
ambientish,1,2,200
andres,1,NA,0
anthematic,1,NA,0
anthony,1,NA,0
apocalyptic,1,NA,0
apple,1,NA,0
aquatic,1,NA,0
archaic,1,NA,0
atom,1,NA,0
audiophile,1,NA,0
avantgarde,1,NA,0
awanto,1,NA,0
aware,1,4,400
b,1,NA,0
backed,1,NA,0
balearic,1,NA,0
barn,1,NA,0
basil,1,NA,0
basslines,1,NA,0
become,1,NA,0
being,1,NA,0
belgian,1,NA,0
bernard,1,NA,0
best,1,NA,0
bethany,1,NA,0
blasting,1,NA,0
blaze,1,NA,0
bleep,1,2,200
blindingly,1,NA,0
blissed,1,NA,0
blissful,1,NA,0
blissfully,1,NA,0
blueprint,1,NA,0
blues,1,NA,0
bluesy,1,NA,0
boombastic,1,NA,0
boss,1,NA,0
bouncing,1,NA,0
box,1,3,300
braindance,1,1,100
braindancing,1,1,100
brasil,1,NA,0
breakbeats,1,NA,0
breakcore,1,1,100
breakthrough,1,NA,0
breathless,1,1,100
breezy,1,NA,0
brett,1,NA,0
brian,1,NA,0
bristol,1,NA,0
british,1,NA,0
broad,1,NA,0
burning,1,1,100
burnt,1,NA,0
calibre,1,NA,0
cartoon,1,NA,0
catching,1,NA,0
catchy,1,1,100
caterina,1,NA,0
certified,1,NA,0
chalga,1,NA,0
channel,1,NA,0
charming,1,1,100
chordish,1,NA,0
chris,1,NA,0
christina,1,NA,0
chunky,1,NA,0
cinemtatic,1,1,100
clanging,1,NA,0
clasic,1,NA,0
classical,1,NA,0
claude,1,NA,0
clcky,1,NA,0
clonking,1,1,100
clubby,1,NA,0
coki,1,NA,0
colin,1,NA,0
collaboration,1,1,100
collectable,1,NA,0
combining,1,NA,0
comes,1,NA,0
comp,1,NA,0
compiled,1,1,100
complementary,1,1,100
complements,1,NA,0
computer,1,NA,0
condensed,1,NA,0
consciousness,1,NA,0
container,1,NA,0
contemplative,1,2,200
continuously,1,NA,0
contributions,1,NA,0
cornerstone,1,NA,0
cosmic,1,NA,0
cosmically,1,NA,0
cripsy,1,NA,0
cunning,1,NA,0
d,1,NA,0
dan,1,NA,0
david,1,NA,0
dean,1,NA,0
debut,1,NA,0
decent,1,NA,0
definitive,1,NA,0
delano,1,NA,0
delivering,1,NA,0
demanding,1,1,100
deranged,1,NA,0
detuned,1,NA,0
dev,1,NA,0
devastating,1,NA,0
dexter,1,NA,0
dion,1,NA,0
dirty,1,NA,0
dismal,1,1,100
distance,1,NA,0
dmz,1,NA,0
documenting,1,NA,0
done,1,NA,0
down,1,33,3300
downright,1,NA,0
dp,1,NA,0
dreamstate,1,NA,0
dreesen,1,NA,0
drexciyan,1,NA,0
drexciyanesque,1,NA,0
dronescapes,1,NA,0
drop,1,NA,0
earl,1,NA,0
earthshaking,1,NA,0
easy,1,NA,0
ed,1,NA,0
edward,1,NA,0
eerie,1,NA,0
efdemin,1,NA,0
eighth,1,NA,0
einstein,1,NA,0
ekkehard,1,NA,0
electric,1,NA,0
electroid,1,NA,0
elegant,1,NA,0
elegiac,1,NA,0
emanuele,1,NA,0
emerald,1,NA,0
endlessly,1,NA,0
engaging,1,NA,0
entertaining,1,NA,0
eon,1,NA,0
ethereal,1,NA,0
ex,1,NA,0
excel,1,NA,0
exceptionally,1,NA,0
exclusives,1,NA,0
experienced,1,NA,0
experiments,1,NA,0
exploring,1,NA,0
familyman,1,NA,0
farout,1,NA,0
fatis,1,NA,0
feel,1,NA,0
felicitous,1,NA,0
feverishly,1,NA,0
few,1,NA,0
fiedel,1,NA,0
field,1,NA,0
fierce,1,2,200
fifth,1,NA,0
filtered,1,NA,0
filthy,1,NA,0
final,1,NA,0
five,1,NA,0
flash,1,NA,0
footwork,1,4,400
footworking,1,NA,0
forefront,1,NA,0
forward,1,4,400
four,1,NA,0
frank,1,NA,0
frankie,1,NA,0
frantic,1,NA,0
fred,1,NA,0
freeform,1,NA,0
freely,1,NA,0
freewheelin,1,NA,0
funk,1,1,100
furious,1,NA,0
genius,1,NA,0
gently,1,NA,0
gerd,1,NA,0
gh,1,NA,0
gleaming,1,NA,0
golden,1,1,100
gorgeous,1,NA,0
gorgeously,1,NA,0
goth,1,NA,0
gravely,1,NA,0
greg,1,NA,0
grim,1,1,100
ground,1,NA,0
grumpy,1,NA,0
gunnar,1,NA,0
guy,1,NA,0
hakim,1,NA,0
halfstep,1,NA,0
hardcorish,1,NA,0
heartwarming,1,NA,0
heavenly,1,NA,0
hefty,1,1,100
heinrich,1,NA,0
hemlock,1,NA,0
heroic,1,NA,0
hh,1,NA,0
hieroglyphic,1,NA,0
hoesen,1,NA,0
hotflush,1,NA,0
hp,1,NA,0
hubert,1,NA,0
huerco,1,NA,0
hybrid,1,NA,0
hyperdub,1,NA,0
i,1,NA,0
ian,1,NA,0
icy,1,NA,0
idiosyncratic,1,4,400
illuminated,1,NA,0
immensely,1,NA,0
impossible,1,NA,0
including,1,NA,0
incredibly,1,NA,0
indietronica,1,NA,0
industrual,1,NA,0
infectious,1,1,100
inimitable,1,2,200
inimitably,1,NA,0
insanely,1,NA,0
inspirational,1,1,100
instramental,1,NA,0
introspective,1,NA,0
introverted,1,1,100
invincible,1,1,100
isaac,1,NA,0
j,1,NA,0
jah,1,NA,0
james,1,NA,0
jamie,1,NA,0
jan,1,NA,0
japan,1,NA,0
jazzed,1,NA,0
jeff,1,NA,0
jerky,1,NA,0
jiggy,1,NA,0
joe,1,NA,0
john,1,NA,0
jonson,1,NA,0
jose,1,NA,0
joy,1,NA,0
joyful,1,NA,0
jt,1,NA,0
juan,1,NA,0
jumpy,1,NA,0
justin,1,NA,0
kai,1,NA,0
kareem,1,NA,0
kate,1,NA,0
kenny,1,NA,0
kero,1,NA,0
kevin,1,NA,0
kickin,1,NA,0
killekill,1,NA,0
kim,1,NA,0
king,1,NA,0
kirk,1,NA,0
knock,1,NA,0
kosta,1,NA,0
kouhei,1,NA,0
krautrock,1,NA,0
kt,1,NA,0
later,1,NA,0
laurent,1,NA,0
leroy,1,NA,0
lethal,1,NA,0
lfo,1,NA,0
library,1,NA,0
like,1,NA,0
lo,1,NA,0
los,1,NA,0
lounge,1,NA,0
ltd,1,NA,0
magically,1,NA,0
magnificient,1,1,100
mainly,1,NA,0
majestic,1,1,100
malicious,1,NA,0
marcus,1,NA,0
martyn,1,NA,0
master,1,NA,0
maurice,1,NA,0
mbalax,1,2,200
mdr,1,NA,0
menacing,1,1,100
merging,1,NA,0
mesmeriszing,1,NA,0
metal,1,NA,0
mick,1,NA,0
micro,1,NA,0
microscopic,1,NA,0
mightly,1,NA,0
minimalistic,1,NA,0
mixed,1,1,100
mmm,1,NA,0
modeselektor,1,1,100
mønic,1,NA,0
monolake,1,NA,0
monster,1,NA,0
moodymann,1,NA,0
most,1,NA,0
mouth,1,NA,0
much,1,NA,0
multi,1,NA,0
murderous,1,NA,0
muscular,1,1,100
mutual,1,NA,0
mvot,1,NA,0
mysterious,1,2,200
nautical,1,NA,0
near,1,NA,0
neil,1,NA,0
nervous,1,1,100
never,1,NA,0
newworldaquarium,1,NA,0
ninja,1,NA,0
ninth,1,NA,0
noleian,1,NA,0
noteworthy,1,NA,0
notorious,1,NA,0
now,1,NA,0
nsi,1,NA,0
objekt,1,NA,0
obscurities,1,NA,0
obvious,1,NA,0
offbeat,1,1,100
oldschoolish,1,NA,0
ongoing,1,3,300
organ,1,NA,0
organic,1,NA,0
orignal,1,NA,0
orlando,1,NA,0
otherworldly,1,1,100
outernationally,1,NA,0
outlandish,1,NA,0
outrageous,1,NA,0
outstandingly,1,NA,0
over,1,NA,0
overwhelming,1,NA,0
paradisiacal,1,1,100
paranoid,1,NA,0
parrish,1,2,200
partly,1,NA,0
peerless,1,NA,0
percussion,1,NA,0
perfected,1,NA,0
perhaps,1,NA,0
peverelist,1,NA,0
pflumm,1,NA,0
pinchs,1,NA,0
pitch,1,NA,0
plastic,1,NA,0
pleasantly,1,NA,0
pleasing,1,NA,0
porter,1,NA,0
potent,1,1,100
pre,1,NA,0
precise,1,2,200
premium,1,NA,0
presenting,1,NA,0
previuosly,1,NA,0
prime,1,NA,0
prince,1,NA,0
producer,1,NA,0
progressive,1,NA,0
promising,1,NA,0
proto,1,NA,0
psycho,1,NA,0
psyk,1,NA,0
pulasting,1,1,100
pulsinger,1,NA,0
punchin,1,NA,0
punching,1,NA,0
purely,1,NA,0
purest,1,NA,0
purist,1,1,100
quintessential,1,NA,0
ra,1,NA,0
radical,1,1,100
radioactive,1,NA,0
raime,1,NA,0
rainy,1,NA,0
rave,1,2,200
rawly,1,NA,0
recently,1,NA,0
reckless,1,1,100
recorded,1,NA,0
reese,1,NA,0
reggae,1,4,400
reissuing,1,NA,0
released,1,NA,0
reliable,1,NA,0
remastered,1,NA,0
remorseless,1,NA,0
renaissance,1,NA,0
rené,1,NA,0
repressing,1,NA,0
rerelease,1,NA,0
rescued,1,NA,0
research,1,NA,0
review,1,NA,0
reviewing,1,NA,0
revived,1,1,100
rh,1,NA,0
richly,1,NA,0
rmx,1,NA,0
rmxs,1,NA,0
roberto,1,NA,0
rockin,1,NA,0
rocksteady,1,NA,0
roland,1,NA,0
roman,1,NA,0
rougher,1,NA,0
route,1,NA,0
rsd,1,NA,0
sam,1,NA,0
sandwell,1,NA,0
sasse,1,NA,0
sawf,1,NA,0
scott,1,NA,0
scuba,1,NA,0
sealed,1,NA,0
selections,1,NA,0
seventh,1,NA,0
severely,1,NA,0
shawn,1,NA,0
sherard,1,NA,0
shimmering,1,NA,0
shoegaze,1,NA,0
show,1,NA,0
showcase,1,NA,0
sigha,1,NA,0
similar,1,NA,0
singular,1,1,100
sinister,1,NA,0
sixth,1,NA,0
skilfully,1,NA,0
skull,1,NA,0
sleazy,1,NA,0
slithering,1,NA,0
smoothly,1,NA,0
snapping,1,NA,0
sombre,1,2,200
some,1,NA,0
sotofett,1,NA,0
soulphiction,1,NA,0
soundboy,1,NA,0
sounds,1,NA,0
spectacular,1,NA,0
spin,1,NA,0
spiritual,1,NA,0
splendid,1,NA,0
split,1,NA,0
stalag,1,NA,0
state,1,NA,0
stefan,1,NA,0
stoic,1,NA,0
straightened,1,NA,0
strikingly,1,NA,0
sturdily,1,NA,0
sturdy,1,1,100
subaquatic,1,NA,0
sublimely,1,NA,0
submerged,1,1,100
sugar,1,NA,0
sultry,1,NA,0
summer,1,NA,0
summing,1,NA,0
superiorly,1,NA,0
superslick,1,NA,0
supposed,1,NA,0
sweat,1,NA,0
sweeping,1,NA,0
swingingly,1,NA,0
sws,1,NA,0
synthi,1,NA,0
synthlines,1,NA,0
tee,1,NA,0
tenth,1,NA,0
terrific,1,NA,0
their,1,NA,0
thirty,1,NA,0
throbbing,1,1,100
tobias,1,NA,0
totally,1,NA,0
touch,1,NA,0
tp,1,NA,0
traditional,1,NA,0
transformed,1,1,100
tremendous,1,NA,0
tribute,1,NA,0
tripped,1,NA,0
trippy,1,NA,0
trommeltanz,1,NA,0
tunes,1,1,100
turntable,1,NA,0
typical,1,NA,0
umek,1,NA,0
unbeatable,1,1,100
undeniable,1,NA,0
unearthed,1,NA,0
uniquely,1,NA,0
unmatched,1,1,100
unmissable,1,NA,0
unrivalled,1,NA,0
unstoppable,1,NA,0
unstoppably,1,NA,0
unswervingly,1,NA,0
untitled,1,NA,0
untold,1,NA,0
unusual,1,NA,0
urban,1,NA,0
urgent,1,1,100
uwe,1,NA,0
vakula,1,NA,0
valauable,1,NA,0
vangelis,1,NA,0
variour,1,NA,0
versatile,1,NA,0
vibert,1,NA,0
vivid,1,1,100
vocal,1,NA,0
voigt,1,NA,0
wackies,1,NA,0
warmly,1,1,100
warren,1,NA,0
wayne,1,NA,0
welcome,1,NA,0
whispering,1,NA,0
white,1,NA,0
whitel,1,NA,0
wilder,1,NA,0
wistfully,1,NA,0
wolfgang,1,NA,0
wonderfull,1,NA,0
workshop,1,NA,0
wrapping,1,NA,0
written,1,NA,0
